A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
109.0,156.6217961743878,10,0.18041197893441704,300.7526941983581,10,0.5286656929705369,129.41625700319491,1.0,0.5409487475519408,58.64241826478008,10,0.27950355908631025,225.97395691632408,10,0.9988445189618763,4.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608,policy_rfr0,dikesnet,76906714.18024722,0,538900000.0,0.0,0.07579108433257362
33.0,55.46933104999033,1.0,0.07766690014977942,242.91551546245148,10,0.4429361124138476,251.43495934474512,1.5,0.3022763911746002,233.56819443012944,10,0.4013882228362972,134.6610385480665,1.5,0.07746015347824138,2.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609,policy_rfr0,dikesnet,526743234.08909,0,538900000.0,0.0,0.654792866457195
44.0,329.0434763468264,1.0,0.38132330368987455,223.3316513281623,1.5,0.6415276550448564,178.38356982888018,10,0.5205156157421065,165.93606350067478,1.5,0.7552982283957667,64.60417970414255,1.5,0.1982752268092431,4.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610,policy_rfr0,dikesnet,281080255.9186682,0,538900000.0,0.0,0.3125820203476589
104.0,141.53037456099173,10,0.45993166650141903,148.87170113606726,10,0.26660571216574036,321.35484008878285,1.5,0.7535933633223489,67.21122522953135,1.0,0.31878950213812385,290.94380506121644,1.5,0.8108209693909749,1.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611,policy_rfr0,dikesnet,210311775.37754232,0,538900000.0,0.0,0.14693728752326518
3.0,67.5119923724524,1.0,0.009777626048490083,323.09047421836954,1.5,0.9146279924342287,215.62594031600466,1.0,0.060075761206318926,255.78284062425385,10,0.6986305123305959,161.17207656839733,1.5,0.29114772114067705,4.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612,policy_rfr0,dikesnet,4073102232.6112313,0,538900000.0,0.0,4.725522664178449
119.0,251.13904687238457,1.0,0.09663659536868498,279.39446639305015,1.5,0.9812784620840509,217.61463364644288,1.0,0.9274987437303198,52.9170536475401,10,0.5511558301800166,293.736113746798,1.0,0.5461446540703511,2.5,2.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613,policy_rfr0,dikesnet,40263258.96112949,0,538900000.0,0.0,0.033474714736382305
71.0,240.7228545905318,1.5,0.10787150531854019,149.83013492019506,1.5,0.9754705714892707,133.64768999995067,1.0,0.6211380349200437,86.58314520282673,10,0.450485268885758,70.98130512862438,1.0,0.9525705428684671,3.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614,policy_rfr0,dikesnet,66283607.2875154,0,538900000.0,0.0,0.10085117678944708
113.0,78.6043780235089,1.0,0.6843028905332459,106.67465331652419,1.5,0.0948356625646455,60.042624708569576,1.5,0.5029044311555371,152.62985080132864,1.0,0.11408021227399119,138.43740811648792,1.5,0.7252682815371537,1.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615,policy_rfr0,dikesnet,411387726.17839384,0,538900000.0,0.0,0.38267748021191117
58.0,186.3165293983184,1.0,0.08440613147621367,109.9626131798845,10,0.9536079018499475,257.64418831929896,1.0,0.6695993480485002,80.99080729007827,10,0.9626343184487735,331.8258997308542,1.5,0.12239291353881801,2.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616,policy_rfr0,dikesnet,340572063.7756876,0,538900000.0,0.0,0.4267432692963123
56.0,84.65371826334348,10,0.27921006953511596,154.1937800253059,1.5,0.8573269879060783,137.21735760194585,10,0.17902162873004246,102.72966975206342,1.0,0.33961064766146043,85.84530212008302,1.5,0.5538740655746152,1.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617,policy_rfr0,dikesnet,425249734.532704,0,538900000.0,0.0,0.7914033115920357
78.0,173.84957829215563,10,0.16398070942785806,65.31984231108096,1.0,0.22461217707342093,314.192841101976,1.0,0.29417677100775164,282.2892285364709,1.0,0.43491509903354186,57.098313599857065,1.0,0.9530482543106844,2.5,2.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618,policy_rfr0,dikesnet,137871603.33059162,0,538900000.0,0.0,0.13258172209655752
82.0,80.39338727862145,1.5,0.4001008119952509,33.414305224186016,1.0,0.4268890880653576,345.7251711585453,1.0,0.0962971265131868,298.40132310711215,10,0.4093777616158828,84.17236431815758,1.5,0.40530026522198975,3.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619,policy_rfr0,dikesnet,1662840100.6072264,0,538900000.0,0.0,2.507582182591992
92.0,40.12700023588237,1.0,0.379990830025854,77.43855040535783,10,0.5570103651997607,98.56906749968451,1.5,0.5673894257616463,124.41557878101113,1.0,0.8021034755603952,170.62073544505327,10,0.43987777159978925,1.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620,policy_rfr0,dikesnet,91770849.84146523,0,538900000.0,0.0,0.11382965844481227
55.0,247.60775483709108,1.5,0.6810295347900606,90.75469484988349,1.0,0.6657683789954562,149.2473237043532,10,0.07318562365070526,166.19707475855475,1.5,0.6171807136024388,155.16106711124337,1.5,0.42324232460577993,3.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2621,policy_rfr0,dikesnet,1290364767.178594,0,538900000.0,0.0,2.476586562239213
43.0,31.832766037488735,10,0.29776656277614616,31.410936831547215,10,0.32333773479356837,241.86168536597702,1.5,0.759830738265488,84.71151001541368,10,0.021122686144088593,77.67392386861161,1.0,0.6945517470735373,4.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622,policy_rfr0,dikesnet,176341763.51215178,0,538900000.0,0.0,0.14418814040503028
128.0,149.82787301405273,1.0,0.08084279464206703,178.72718219404078,1.0,0.09674735313321924,212.11431229600234,10,0.33237978217476655,315.3811975095501,1.5,0.3124118882057875,278.01674990159677,1.5,0.10161636258062529,1.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623,policy_rfr0,dikesnet,572857058.5140936,0,538900000.0,0.0,0.4237495857763544
77.0,154.49540745541879,1.0,0.8165836457743242,298.16945148627644,10,0.5512502391337857,84.63457981076786,10,0.4490285668541802,142.56731799175003,10,0.3682681695658626,191.9620937227633,1.5,0.9044976950145153,1.5,2.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624,policy_rfr0,dikesnet,105032176.29363856,0,538900000.0,0.0,0.12514999151846698
7.0,128.08369214497608,1.5,0.08163972581719664,269.95844367316147,1.5,0.5377406577426002,230.50505800359107,10,0.3678994664238746,117.4298150996907,10,0.7586259867106065,66.73804666559369,10,0.6055112290534298,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625,policy_rfr0,dikesnet,78777740.05443045,0,538900000.0,0.0,0.1708129721988228
37.0,115.6077327107136,1.5,0.8278522230104977,283.906903755782,1.0,0.651658206378188,296.94365543916484,1.0,0.24042343474429953,92.11744914378411,1.5,0.011309375008960619,185.0339300299534,1.0,0.6955514902729857,4.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626,policy_rfr0,dikesnet,298765777.4148283,0,538900000.0,0.0,0.5357418000636346
28.0,238.64870338032756,1.0,0.9560631050193965,206.7861417505573,1.0,0.9973580131154605,66.91121904685943,1.5,0.565632653637052,190.16890357538526,1.0,0.5660190702580813,336.58369276211835,10,0.9489856431663325,2.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627,policy_rfr0,dikesnet,66409377.228959054,0,538900000.0,0.0,0.09702727000276425
117.0,298.0823537952499,1.5,0.8327456400555304,196.1154387430497,1.5,0.11658532774121089,86.94676803547408,10,0.023493701071815223,261.13689026369343,1.5,0.9181080325975778,279.7713027353128,1.5,0.3944232508110398,4.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628,policy_rfr0,dikesnet,2074585776.698123,0,538900000.0,0.0,3.4144391545643904
73.0,31.600571809538398,1.0,0.2578630769030655,32.42979371370068,1.5,0.324297715737027,198.9830199091096,1.5,0.4912605112313805,182.26229186873366,1.5,0.2904744507441939,177.40024073141268,1.5,0.9605918947554849,3.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629,policy_rfr0,dikesnet,164521910.3703342,0,538900000.0,0.0,0.14290235881087635
121.0,250.26756459799196,10,0.5640113144735527,273.39632480495254,1.0,0.592140607265848,257.9706869226306,1.0,0.409359539688351,204.2911671064772,10,0.6524425245407676,83.87623117825927,1.5,0.6906425674224186,1.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630,policy_rfr0,dikesnet,116440268.53497563,0,538900000.0,0.0,0.17781213512216032
67.0,309.23853114548945,1.0,0.7887600533180056,160.61421873738885,10,0.07274645432576635,289.6665196875276,10,0.3117625618919542,68.82601606232907,10,0.7527600275678397,270.9849488002561,1.5,0.5383466487075167,4.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631,policy_rfr0,dikesnet,582168722.6496365,0,538900000.0,0.0,0.63693428679023
126.0,111.6825343404431,1.5,0.16228851340625725,112.78395809611575,1.0,0.5600213871567791,252.2614804305768,1.0,0.6990983885563682,339.48419477978933,1.5,0.3941840860400581,47.34363035146582,1.5,0.7300745820333973,2.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632,policy_rfr0,dikesnet,60238284.20428923,0,538900000.0,0.0,0.05311618321566574
99.0,220.31518198958423,10,0.007728919837291025,209.02452054382368,10,0.4713417521567495,271.6219892887277,10,0.27544635764775,159.8061714453556,1.5,0.4027748227527843,179.65972887934996,1.0,0.3633720232840401,2.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633,policy_rfr0,dikesnet,2917766052.995279,0,538900000.0,0.0,1.6567896643854136
59.0,110.16948176407028,1.5,0.003131303124501419,294.262085996838,1.0,0.35185514266502665,278.8982372806385,10,0.975366331268898,259.76321574458046,1.5,0.6158513342422535,89.30892611207258,1.0,0.29735739230264935,3.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634,policy_rfr0,dikesnet,2198486555.783115,0,538900000.0,0.0,1.681457579423408
98.0,324.23876521801867,1.0,0.4706763727607089,71.33824888868574,10,0.789583424378497,325.74403799236853,1.0,0.567003297992525,204.45314238827447,1.5,0.023084389686075953,63.261949463160356,1.0,0.40987961071815077,4.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635,policy_rfr0,dikesnet,175496903.54013982,0,538900000.0,0.0,0.1684337027825339
81.0,259.24749630769696,1.5,0.1833983598094408,153.34750097633906,1.5,0.4202198857801704,302.51360255230304,1.5,0.2278278475761522,229.3491092530387,1.0,0.08428019443743327,142.09621051999494,1.5,0.44626561212034727,4.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636,policy_rfr0,dikesnet,359522782.8202966,0,538900000.0,0.0,0.5583442349821061
23.0,324.9346583950306,10,0.5659277466056646,337.1379572335083,1.0,0.9758999949602898,188.1819013549562,1.0,0.8136414359432022,171.73140820806307,1.5,0.3064707957879692,80.32464050497657,1.0,0.8406067938502753,1.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637,policy_rfr0,dikesnet,61623336.83824052,0,538900000.0,0.0,0.04507144916178713
99.0,91.84713739595428,10,0.9210839729578347,275.2789396422148,1.0,0.9212092000901201,221.19564357818473,10,0.5492299653558343,67.3693192012244,1.0,0.48468765286108967,160.08892039972412,1.0,0.38336397536188566,2.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638,policy_rfr0,dikesnet,187758023.66893563,0,538900000.0,0.0,0.17794146463298735
43.0,199.84115263134743,1.5,0.14773050296225324,46.045857571206945,1.5,0.29081267056443827,196.8509939687491,1.5,0.08520420907926217,157.10588564202985,1.5,0.6077385070616099,168.01746514058442,1.0,0.62197719208556,2.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639,policy_rfr0,dikesnet,1861692365.2759552,0,538900000.0,0.0,2.569818365728089
58.0,329.99968265930966,1.0,0.4391120755920451,144.3289461384564,1.0,0.3869858130342806,85.75149876325983,1.0,0.18373202796291424,142.72929202097913,1.0,0.7360600963448825,95.82387176340697,1.0,0.24688885262192425,4.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640,policy_rfr0,dikesnet,495045923.4642744,0,538900000.0,0.0,0.7611613512045883
115.0,91.69095212932959,1.0,0.7032016508144275,268.6410908119154,10,0.07504722019045272,106.816878758918,1.5,0.9667379422163611,109.36307498105181,1.0,0.8099333990018922,206.74823570742458,10,0.09541470883238523,3.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2641,policy_rfr0,dikesnet,501252291.50068116,0,538900000.0,0.0,0.4434288788425367
64.0,159.81624377284768,10,0.9695353977415021,278.8033952876659,1.0,0.8600470307342979,156.78036632805814,1.5,0.4389437447352795,276.0151690645183,10,0.29554219218292305,122.5053717548655,1.0,0.3490721319826784,1.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642,policy_rfr0,dikesnet,100047164.6654331,0,538900000.0,0.0,0.11319742398548736
59.0,108.57235463951126,1.0,0.03218498751329146,349.96368405833664,1.0,0.4093774555742632,285.2815025768135,1.0,0.09830205153171671,162.58599516590917,10,0.45862428247849574,180.63287912013357,10,0.5729650109637017,4.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643,policy_rfr0,dikesnet,1881772669.49867,0,538900000.0,0.0,2.5834767403070367
36.0,76.24613754087727,10,0.25241055423350606,314.85555426393057,1.0,0.9604370075890364,318.6574286970399,1.0,0.2804695125113943,253.75667739524482,1.5,0.28910684389587177,176.76829189505386,1.0,0.8579094238070254,1.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644,policy_rfr0,dikesnet,168621619.462732,0,538900000.0,0.0,0.19739275744361642
109.0,198.11555848359478,10,0.8267240191485254,185.40117888813063,1.0,0.7287641734725908,261.3477175959148,1.0,0.23545780564064187,46.86981304180784,1.5,0.21116911705397617,253.86137336660676,10,0.021709700814263475,3.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645,policy_rfr0,dikesnet,814593622.3357794,0,538900000.0,0.0,0.9735199246530655
5.0,243.49302793499476,1.5,0.7940529896830231,342.26598118162434,10,0.35568953625456495,90.88214148216733,1.0,0.43856952109744307,39.66169203793419,10,0.5553226309894659,337.0432292160061,1.0,0.20454832734207828,4.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646,policy_rfr0,dikesnet,76011313.3309207,0,538900000.0,0.0,0.08979271192059679
131.0,33.88547210424491,1.5,0.9464839725427686,184.07891406406728,1.5,0.18631918818509707,65.4910854363671,1.0,0.7278626717522132,327.94143729905704,1.5,0.5197340903116615,149.33633707837706,1.5,0.5753783013090301,1.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647,policy_rfr0,dikesnet,238043434.15417808,0,538900000.0,0.0,0.22545785245815925
39.0,45.18723953089623,1.5,0.19494268126477515,330.21692868331024,1.0,0.5947549857086032,214.15299490283658,1.0,0.6404424731380792,317.0752373559244,1.5,0.2097434324401011,188.5556951374678,1.0,0.7453878803509253,3.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648,policy_rfr0,dikesnet,85466960.2174278,0,538900000.0,0.0,0.07311405253538726
123.0,222.79721980442787,1.0,0.7584135316862103,282.59680520542594,1.5,0.949577028745503,69.52166520115702,1.0,0.23920282018218475,136.22273326098608,10,0.569517447353462,158.44024474429216,1.5,0.4831694778389787,1.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2649,policy_rfr0,dikesnet,270636169.9321992,0,538900000.0,0.0,0.458844124650534
4.0,63.7359405393248,10,0.4965399310278784,233.18787638098922,10,0.4870643721857701,162.13269267575436,1.0,0.11742856074459701,175.0527549687244,10,0.6231974695507484,249.48069467274837,1.0,0.37519841946895005,3.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650,policy_rfr0,dikesnet,718315872.4995701,0,538900000.0,0.0,1.3789923140291522
70.0,145.3367907201313,1.0,0.5236494080796245,85.41067329287887,1.0,0.5554435548721568,104.29514611504528,1.5,0.7595506754738662,219.65156177169234,10,0.9677381160744767,75.69936154093534,1.0,0.07253151339494579,3.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651,policy_rfr0,dikesnet,580169218.6313658,0,538900000.0,0.0,0.47940952474166076
25.0,47.917850660230826,10,0.570330869688619,190.2401521803444,10,0.6154457534948058,205.66840877750036,1.0,0.26060601925795684,289.9164569416906,1.5,0.7279111610554676,326.1439285871727,1.0,0.1968889072681608,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652,policy_rfr0,dikesnet,337192872.4946942,0,538900000.0,0.0,0.46852302531081474
56.0,257.25127412700976,10,0.9413434455445379,250.56501319389508,1.5,0.4419739121437011,274.64316066747676,1.5,0.6792877718677603,289.11150501685455,1.0,0.249775063461998,283.2154888067797,10,0.7284917073577895,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653,policy_rfr0,dikesnet,78575303.87413915,0,538900000.0,0.0,0.07679108517277254
