A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4713,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4714,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4715,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4716,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4717,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4718,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4719,dikesnet,89652741.75154965,497848745.31047314,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4720,dikesnet,89652741.75154965,542746392.3290673,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4721,dikesnet,89652741.75154965,583960172.3181325,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,6.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4722,dikesnet,81386195.3923162,630463374.4704002,0.0,3697.0587853115635,0.040863229081017985
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4723,dikesnet,84269600.81759354,541669889.9274071,0.0,3815.858039455751,0.041072513163588086
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4724,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,7.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4725,dikesnet,89652741.75154965,551985122.1253011,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,6.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4726,dikesnet,89652741.75154965,541009952.0749917,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4727,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,9.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4728,dikesnet,89652741.75154965,551751277.2413596,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,6.0,9.0,3.0,6.0,6.0,1.0,0,4729,dikesnet,89652741.75154965,541961844.3324337,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,6.0,6.0,1.0,0,4730,dikesnet,89652741.75154965,520989444.59565794,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,7.0,6.0,6.0,1.0,0,4731,dikesnet,14916283.882986978,561445573.1173353,0.0,543.0803685348884,0.007266437247493844
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,7.0,6.0,1.0,0,4732,dikesnet,89652741.75154965,539554435.5177885,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,4.0,1.0,0,4733,dikesnet,89652741.75154965,524025007.7256796,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,2.0,0,4734,dikesnet,89652741.75154965,533356753.6864214,0.0,6618.747657001293,0.01808753674188588
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,9.0,3.0,4.0,3.0,2.0,2.0,9.0,3.0,6.0,6.0,1.0,0,4735,dikesnet,89652741.75154965,533356753.6864214,0.0,3986.8221180996024,0.043410088180526114
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4736,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4737,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4738,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4739,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4740,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4741,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4742,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4743,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4744,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4745,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4746,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4747,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4748,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4749,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4750,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4751,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4752,dikesnet,68459660.28311646,715710812.3450273,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4753,dikesnet,68459660.28311646,664310590.040572,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4754,dikesnet,68459660.28311646,660893662.2040085,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,3.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4755,dikesnet,68459660.28311646,661674309.2993144,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,9.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4756,dikesnet,68459660.28311646,779863937.821535,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,5.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4757,dikesnet,68459660.28311646,729677488.9160919,0.0,2725.142494803229,0.02989592903179688
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,9.0,5.0,1.0,0.0,4.0,6.0,1.0,8.0,5.0,5.0,0.0,1.0,1.0,0,4758,dikesnet,74088277.45563035,689478682.9397098,0.0,2576.4788202833465,0.047345353966807606
