A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
99.0,218.3692958994339,1.0,0.4800963155357818,226.77493275339765,10,0.6203614416958669,63.13192009169134,1.5,0.5871327053187365,139.4044589428517,1.5,0.27705068211261574,168.51306905097195,10,0.03715815343185041,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1729,policy_dikeheighten0,dikesnet,132186213.91336498,736759184.0639018,0.0,0.0,0.14487479075361145
59.0,125.99956561887568,1.5,0.20905041417013326,161.7624664733765,1.5,0.6458752484219051,343.20235714892794,10,0.8182873079817261,97.93039607983745,1.5,0.8354758636353761,50.250356654450954,10,0.12385717128223932,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1730,policy_dikeheighten0,dikesnet,45940014.19589533,736759184.0639018,0.0,0.0,0.05150868352587989
89.0,238.09973272564247,1.5,0.7184613244094679,200.71933909856557,1.5,0.8456084145322716,116.08063494377895,10,0.24086534977872523,281.3327103789094,10,0.16878080091867528,186.1224057144706,1.5,0.3575372692745922,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1731,policy_dikeheighten0,dikesnet,16363668.269861683,736759184.0639018,0.0,0.0,0.022696988627675056
132.0,34.07667769698629,1.0,0.5190522769083213,251.85091069821647,10,0.3456819755950907,90.99419092823884,1.5,0.7427577520201342,250.95041384822088,1.0,0.1842454088444626,164.21246287910407,1.5,0.6969916049004696,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1732,policy_dikeheighten0,dikesnet,858042.2343072821,736759184.0639018,0.0,0.0,0.0007540153172051036
81.0,166.9059153208187,1.0,0.21002395977067234,279.77233464019594,10,0.9370938148085542,332.32766091954875,1.0,0.5644541574100086,321.508502187496,10,0.27965478170410846,330.34282728921903,1.5,0.740997225351632,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1733,policy_dikeheighten0,dikesnet,4933576.764109338,736759184.0639018,0.0,0.0,0.005534301668943674
53.0,216.0664128231693,10,0.419031784198759,96.82087012936647,1.5,0.30091287613661877,297.9660868440663,1.0,0.8580410971751729,317.3335043486653,1.0,0.9949817551086553,313.27639188517685,1.5,0.5836156247643288,1.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1734,policy_dikeheighten0,dikesnet,14706745.077688709,736759184.0639018,0.0,0.0,0.010302530548229076
26.0,114.51632305232552,10,0.1853966229394915,274.73029460917735,10,0.8296103552615637,276.3400126638642,1.5,0.195139068610291,212.5497425154333,10,0.9833191971448515,120.09082062288643,1.0,0.9581521835659117,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1735,policy_dikeheighten0,dikesnet,1317644.4705554869,736759184.0639018,0.0,0.0,0.0036505164955313823
86.0,99.23999832974545,10,0.04751912054359049,268.06851088643646,10,0.3632761822492034,72.39229662093003,1.0,0.0929242352812675,326.46479070567784,1.5,0.5950492147291913,172.54453649323946,1.0,0.09625475096971957,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1736,policy_dikeheighten0,dikesnet,113654303.76711842,736759184.0639018,0.0,0.0,0.08920520091092207
112.0,299.53457412005986,1.5,0.1367317572866567,37.59182493254122,1.5,0.6559121687537158,292.29264661973957,1.0,0.9493342135439058,324.25967436581465,1.5,0.6450487282458577,324.11806076046605,1.5,0.16150346347559752,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1737,policy_dikeheighten0,dikesnet,78870950.44572252,736759184.0639018,0.0,0.0,0.054518406814134016
110.0,231.78299093459188,1.5,0.00046782971106839883,160.91067810241833,1.0,0.4047620843772961,239.5339210746789,1.0,0.6713362188659785,116.15947524819828,1.5,0.8747641949881786,174.84778425393063,10,0.5316875189135121,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1738,policy_dikeheighten0,dikesnet,2239183472.1460795,736759184.0639018,0.0,0.0,1.3636915745462639
76.0,102.22198001965373,1.5,0.5224938697913354,39.711664869299284,1.5,0.06737619833671922,262.9143560404008,1.0,0.4875084067080489,40.92042775568603,10,0.48059148325630363,40.8174131376975,1.5,0.8578551565963274,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1739,policy_dikeheighten0,dikesnet,8857670.049444592,736759184.0639018,0.0,0.0,0.006526491872463769
70.0,264.26471286291815,1.5,0.709372795226462,239.29372423063867,1.0,0.2755694435307767,238.88880230398104,1.5,0.12901559850688551,289.48217951199655,1.5,0.7400911504530272,225.3724727084295,10,0.6164367305610308,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1740,policy_dikeheighten0,dikesnet,5136695.925610401,736759184.0639018,0.0,0.0,0.014210341959802069
72.0,339.934752021368,10,0.03855784609069733,80.52924319398258,1.5,0.9021115539043484,38.675294807645436,10,0.7251891273226044,278.6352588368982,10,0.858894840404269,294.3711526627703,1.0,0.5126743631085386,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1741,policy_dikeheighten0,dikesnet,11420078.951024197,736759184.0639018,0.0,0.0,0.010380040704115905
66.0,36.116891218863564,1.5,0.1708136110480107,211.90282429371507,10,0.5832525828405877,271.3637407718014,10,0.7388583983879308,220.23469045313163,10,0.6538232808411433,275.26099089829864,10,0.43964709145398573,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1742,policy_dikeheighten0,dikesnet,3992403.208904991,736759184.0639018,0.0,0.0,0.004535775608771149
61.0,79.08824460694461,1.5,0.22054430534889816,200.52861392632778,10,0.7737465236990904,246.47209476361184,1.0,0.9832970417666864,247.434255728663,1.5,0.6947583817026957,158.8120746978736,1.5,0.7073825765210336,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1743,policy_dikeheighten0,dikesnet,852582.4428976552,736759184.0639018,0.0,0.0,0.0007764947864556044
48.0,312.19020732686664,1.5,0.7725493086116818,221.32511617227777,10,0.86369166283631,211.55254590142604,10,0.26963556096914515,232.10194787885828,10,0.6475633327258941,292.20732884507873,1.0,0.5873204771232468,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1744,policy_dikeheighten0,dikesnet,1861002.1652651138,736759184.0639018,0.0,0.0,0.0025862006557274587
61.0,348.35822226278196,10,0.08909600335692382,262.32989074095144,1.5,0.5896340453009166,327.964178535606,10,0.6127076303205032,134.62192034656414,10,0.9147290602713145,289.4497737405312,10,0.30397380384909334,3.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1745,policy_dikeheighten0,dikesnet,18231694.309661876,736759184.0639018,0.0,0.0,0.02063806280181421
126.0,264.46432659356486,1.0,0.8455251515056376,172.12811360377341,1.5,0.2179641847371895,266.80700724914027,10,0.00028003577318384983,93.1865759707764,1.0,0.9354347564462321,110.72444016016475,10,0.9301434164135147,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1746,policy_dikeheighten0,dikesnet,786678170.142347,736759184.0639018,0.0,0.0,1.2774949216399718
54.0,139.07205172774124,1.0,0.25046585831236484,284.4526950090815,1.5,0.656711623666832,194.91603296816697,1.0,0.06492186533600848,204.95814026471612,1.0,0.2743604481301211,314.7950438966457,10,0.23497844051587355,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1747,policy_dikeheighten0,dikesnet,40930669.04628545,736759184.0639018,0.0,0.0,0.052287723490906254
1.0,199.5623029279327,10,0.8720021920745168,124.4245508156612,1.0,0.8951793617471477,242.44300148184365,1.0,0.4845541052956786,153.60851675835835,1.0,0.20754747808503643,131.3305119104911,1.0,0.6184493536388187,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1748,policy_dikeheighten0,dikesnet,1158884.1105484362,736759184.0639018,0.0,0.0,0.0009407008334224919
84.0,288.31177014812965,10,0.22876643622203707,153.92863029496723,10,0.9233520508120027,333.3608714429716,1.0,0.23143051718493446,77.4543862129085,10,0.2622503517764827,174.36288910205545,1.5,0.9134127003263458,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1749,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
117.0,139.41046394172105,1.0,0.23552132928966532,217.74242957994832,10,0.13348382527013986,327.4890404441424,1.0,0.6565082992513906,234.74924689466658,1.0,0.5209893559759776,57.58771177241442,1.5,0.33410289075136224,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1750,policy_dikeheighten0,dikesnet,16782146.259673286,736759184.0639018,0.0,0.0,0.023357972680700955
55.0,93.72180128361052,1.5,0.6749831985724385,58.55685547308961,1.0,0.5557795979745144,166.14676013289926,1.5,0.1100116048578604,129.0970100028763,1.0,0.9553948457558179,236.9590681316833,1.5,0.6103909805195546,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1751,policy_dikeheighten0,dikesnet,5088712.206965008,736759184.0639018,0.0,0.0,0.013978284400533808
72.0,183.41541816268585,10,0.4696532162582905,218.34694086044055,10,0.21585296144233015,304.44117530731273,1.5,0.9285755338187667,142.02244810181003,10,0.48533771551266647,330.5871401582907,10,0.0899690564445921,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1752,policy_dikeheighten0,dikesnet,51275452.2478773,736759184.0639018,0.0,0.0,0.06968404997280078
127.0,159.63156038295392,10,0.8653771553738809,45.51506604862082,10,0.44822857760830104,171.0199693151065,10,0.9859144835985874,218.02371645212918,10,0.9023499650655349,87.8458517504464,1.0,0.3646310475177772,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1753,policy_dikeheighten0,dikesnet,19105665.28522081,736759184.0639018,0.0,0.0,0.021687947936108024
131.0,217.72854060027427,1.0,0.8121190013850339,77.99887205231393,10,0.462220496831973,180.9166719729419,1.5,0.2879959307788944,84.46662828118933,10,0.5056715884884719,169.15295872485535,1.5,0.3220987545537984,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1754,policy_dikeheighten0,dikesnet,31973291.385668848,736759184.0639018,0.0,0.0,0.02232884047524686
4.0,266.4729284569047,1.5,0.9576906793664592,344.0290186180316,10,0.4614418275611461,138.83140253127334,1.5,0.9969263791338956,250.37893653621168,10,0.30232288036632726,252.59949729673679,1.0,0.3930922729105363,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1755,policy_dikeheighten0,dikesnet,8649220.252172425,736759184.0639018,0.0,0.0,0.009840993394897055
95.0,66.0347250031563,10,0.29191306139399226,141.40478167048093,1.5,0.863144692871864,332.9511896663181,1.5,0.3603677345919098,71.24836709274007,1.0,0.9099398346216335,228.5119544012062,1.0,0.4141859508459163,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1756,policy_dikeheighten0,dikesnet,10559815.495943299,736759184.0639018,0.0,0.0,0.009556755038509782
116.0,345.3697935748174,10,0.12365319253094241,31.981866733735654,1.5,0.11057839702626504,134.26244311373404,10,0.4222209888310101,114.02205840040189,1.0,0.9551567948022214,241.82629252069984,10,0.900837807204018,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1757,policy_dikeheighten0,dikesnet,2524973.1810452323,736759184.0639018,0.0,0.0,0.0018743672981850685
119.0,248.8756643148336,10,0.11267708483211142,337.8153323499914,10,0.008294600128744539,177.34851654647576,10,0.8488315344183653,33.99824316578351,1.0,0.6838773137615779,124.41965289301349,1.5,0.1693466658976678,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1758,policy_dikeheighten0,dikesnet,59105143.25900076,736759184.0639018,0.0,0.0,0.053603454651225416
114.0,251.72136400472533,1.5,0.48426241993612296,314.63037575354633,10,0.7088539110246139,296.9575405253509,10,0.9068704650308933,124.6078078803454,10,0.47974456765898427,120.38445839676672,10,0.10652389580553026,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1759,policy_dikeheighten0,dikesnet,87280629.58282167,736759184.0639018,0.0,0.0,0.05989310412062353
74.0,347.4856661067634,10,0.2563178012023178,349.1804197609707,1.5,0.09471872048744015,295.2592355978395,10,0.30920507833643646,53.87402326056832,1.0,0.025375817615622232,235.32939301393358,10,0.8770081048125664,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1760,policy_dikeheighten0,dikesnet,31489543.96799753,736759184.0639018,0.0,0.0,0.01351587739630165
38.0,39.547706817132664,1.5,0.9482377499072296,76.448081829422,10,0.037657514687345205,235.10354399158658,1.0,0.11143176507876328,151.07705248440857,1.0,0.27814478517706204,341.85992292962413,1.5,0.662417734090506,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1761,policy_dikeheighten0,dikesnet,6030437.108926724,736759184.0639018,0.0,0.0,0.00870351147451316
52.0,181.24769466888512,10,0.8987382884883858,221.96626586317618,10,0.1675758072348062,96.5241205959295,10,0.684326719766238,279.95729832818915,1.0,0.5127363213260471,336.28945845447396,10,0.5441089361479656,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1762,policy_dikeheighten0,dikesnet,2268634.980484913,736759184.0639018,0.0,0.0,0.0025846779138731534
7.0,324.38766927359273,1.0,0.9845092527047937,87.4329476617063,1.0,0.5498495975517913,306.0149652879682,1.0,0.11942023922659124,120.54118886593635,10,0.4883646164807769,81.91084356731416,10,0.06035293731730529,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1763,policy_dikeheighten0,dikesnet,98266382.6112078,736759184.0639018,0.0,0.0,0.11555530361006587
80.0,347.82755291311685,1.5,0.1811896183520182,174.04293829678883,10,0.44507348826440496,194.29062570763634,1.5,0.17294528892850872,128.50348127039194,1.5,0.3569033004487748,109.24366319111043,1.0,0.34885803961570455,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1764,policy_dikeheighten0,dikesnet,12265747.356910232,736759184.0639018,0.0,0.0,0.01875111920426901
26.0,338.88582257378584,1.0,0.5973734670377719,135.64815452544138,1.0,0.6332983608205471,79.67409979152767,10,0.5452594978339887,129.77199363063477,1.5,0.08039222076240463,333.56270091696774,1.5,0.4389247196136968,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1765,policy_dikeheighten0,dikesnet,2999384.4532110146,736759184.0639018,0.0,0.0,0.0024675734505701747
132.0,172.74483434224803,1.0,0.35399807321211246,236.90390251615673,1.0,0.5129711425068009,97.68635453066888,1.5,0.48018495273509015,97.02372133320476,1.0,0.7549082588915597,228.8732158444763,1.0,0.7187054776276678,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1766,policy_dikeheighten0,dikesnet,2009915.4509180023,736759184.0639018,0.0,0.0,0.002804392524644512
77.0,180.64264580820267,10,0.8677350992337868,32.35481014829811,1.0,0.38259887548066773,345.48191056467476,1.0,0.06240180490546887,254.9519638469149,1.5,0.4245108400897307,91.99292227439055,1.0,0.3466026462438676,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1767,policy_dikeheighten0,dikesnet,39146753.69074329,736759184.0639018,0.0,0.0,0.053434997019038095
70.0,44.694311382952904,10,0.6408823713830023,216.99290506178895,1.0,0.8648480223070449,255.11560960012253,1.0,0.8003314238409902,85.60670275564806,1.0,0.7644738204778809,246.87481926015838,1.0,0.6798344141401707,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1768,policy_dikeheighten0,dikesnet,9573718.22760366,736759184.0639018,0.0,0.0,0.010951575677643044
11.0,82.24563396828498,1.0,0.4874023771819647,228.926580252665,10,0.7837799364161633,166.3970251223024,10,0.9501008928369189,189.72642754869617,1.0,0.14804724429154306,36.562019443593364,1.5,0.9983799559436844,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1769,policy_dikeheighten0,dikesnet,1274997.2806529494,736759184.0639018,0.0,0.0,0.0007206936964345605
67.0,185.4135819258681,10,0.19826624323502337,92.08189873340702,1.0,0.09997730314513412,252.93440641092565,1.5,0.19479326601487443,104.75050439424561,10,0.9562896903348249,227.03558915289415,1.5,0.7526363290930318,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1770,policy_dikeheighten0,dikesnet,3294228.114647025,736759184.0639018,0.0,0.0,0.0040039468255029615
8.0,72.70161628861125,10,0.839177114131944,211.22791014221636,10,0.01462820674561011,68.61805180427825,10,0.7399089091931915,117.1347749568413,1.0,0.5876178630906856,110.09604291438364,1.5,0.2175562710366688,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1771,policy_dikeheighten0,dikesnet,41720076.60746426,736759184.0639018,0.0,0.0,0.029512723818760758
43.0,98.17785180126211,10,0.3459543544332517,340.70682302584817,1.0,0.4437514545492632,128.10913574298044,1.5,0.9340772686903951,274.6021047327221,1.5,0.23750042637991273,47.832473957708224,1.0,0.2306840073813571,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1772,policy_dikeheighten0,dikesnet,38957368.23369362,736759184.0639018,0.0,0.0,0.03498745273280024
88.0,42.70123029938635,1.5,0.26743376431040417,71.54227762218174,10,0.5257711293885527,284.8578440860542,1.0,0.9084854408527604,134.31583319865206,10,0.21202177973418362,214.40805210717792,1.0,0.019362121865481398,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,1773,policy_dikeheighten0,dikesnet,120017834.48730344,736759184.0639018,0.0,0.0,0.13042540840474182
