A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,0_RfR 0,0_RfR 1,1_RfR 0,1_RfR 1,2_RfR 0,2_RfR 1,3_RfR 0,3_RfR 1,4_RfR 0,4_RfR 1,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.5_DikeIncrease 0,A.5_DikeIncrease 1,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
56.0,55.78125,1.5,0.01318359375,319.21875,1.0,0.66552734375,157.03125,1.0,0.04248046875,205.78125,1.5,0.91650390625,324.21875,1.0,0.37158203125,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887,Policy 0,dikesnet,2932180871.6454153,0,0.0,0.0,3.0265809392464704
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
106.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889,Policy 0,dikesnet,2103573827.7816865,0,0.0,0.0,2.0283555456894726
60.0,335.78125,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.38818359375,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892,Policy 0,dikesnet,3480839820.509527,0,0.0,0.0,2.7081893906528376
60.0,105.46875,1.0,0.72119140625,119.21875,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893,Policy 0,dikesnet,2292377865.146231,0,0.0,0.0,2.166867493482415
60.0,105.46875,1.0,0.72119140625,193.28125,1.0,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894,Policy 0,dikesnet,2271352302.139032,0,0.0,0.0,2.142373494466689
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.54052734375,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895,Policy 0,dikesnet,1813956384.9710183,0,0.0,0.0,2.026707467491715
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,277.03125,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.91748046875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898,Policy 0,dikesnet,854105992.2477328,0,0.0,0.0,0.4887660137902653
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,165.78125,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.5,0.03466796875,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.29150390625,233.28125,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901,Policy 0,dikesnet,2179472356.936117,0,0.0,0.0,2.120276193121776
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,44.21875,1.5,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.0,0.18505859375,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2903,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.99658203125,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904,Policy 0,dikesnet,2270478588.579249,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905,Policy 0,dikesnet,2656717282.0756736,0,0.0,0.0,2.1422014944947083
60.0,105.46875,1.0,0.72119140625,193.28125,1.5,0.10107421875,32.96875,1.5,0.18701171875,127.96875,1.0,0.03466796875,233.28125,1.5,0.18505859375,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906,Policy 0,dikesnet,1884239895.0828242,0,0.0,0.0,2.1422014944947083
60.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907,Policy 0,dikesnet,1237450592.1283925,0,0.0,0.0,0.588930655234628
106.0,105.46875,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908,Policy 0,dikesnet,1259837299.9464824,0,0.0,0.0,0.5951294530891883
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.72119140625,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910,Policy 0,dikesnet,120351050.47854662,0,0.0,0.0,0.06011802267290253
106.0,335.78125,1.0,0.38818359375,193.28125,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.5,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.10107421875,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913,Policy 0,dikesnet,1845060648.4856422,0,0.0,0.0,0.9566895694322337
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,32.96875,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.18701171875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916,Policy 0,dikesnet,2813762524.883005,0,0.0,0.0,2.4563906784132734
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,127.96875,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.0,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.03466796875,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919,Policy 0,dikesnet,1353222898.2602763,0,0.0,0.0,0.6189786075593924
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,233.28125,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.5,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.18505859375,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922,Policy 0,dikesnet,1250863752.3535428,0,0.0,0.0,0.5974364059772894
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923,Policy 0,dikesnet,1022209332.1451896,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924,Policy 0,dikesnet,1441282081.8072023,0,0.0,0.0,0.5855876330094063
106.0,335.78125,1.0,0.38818359375,119.21875,1.0,0.54052734375,277.03125,1.5,0.91748046875,165.78125,1.5,0.29150390625,44.21875,1.0,0.99658203125,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925,Policy 0,dikesnet,1231745706.976196,0,0.0,0.0,0.5855876330094063
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
40.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927,Policy 0,dikesnet,1485735767.5279114,0,0.0,0.0,1.1033133579352499
126.0,175.78125,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.88818359375,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930,Policy 0,dikesnet,108175006.58605048,0,0.0,0.0,0.1530000731008206
126.0,265.46875,1.5,0.22119140625,279.21875,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.5,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.04052734375,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933,Policy 0,dikesnet,1538099809.5549104,0,0.0,0.0,1.1510998843180198
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,117.03125,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.41748046875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,325.78125,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.0,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.79150390625,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,204.21875,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.5,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.49658203125,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943,Policy 0,dikesnet,1736266350.2608364,0,0.0,0.0,1.1112274003671019
126.0,265.46875,1.5,0.22119140625,33.28125,1.0,0.60107421875,192.96875,1.0,0.68701171875,287.96875,1.5,0.53466796875,73.28125,1.0,0.68505859375,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944,Policy 0,dikesnet,1494244131.8522618,0,0.0,0.0,1.1112274003671019
126.0,175.78125,1.5,0.88818359375,279.21875,1.5,0.04052734375,117.03125,1.0,0.41748046875,325.78125,1.0,0.79150390625,204.21875,1.5,0.49658203125,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2945,Policy 0,dikesnet,600645800.050264,0,0.0,0.0,0.5018156013727703
40.0,265.46875,1.5,0.88818359375,279.21875,1.5,0.04052734375,117.03125,1.0,0.41748046875,325.78125,1.0,0.79150390625,204.21875,1.5,0.49658203125,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946,Policy 0,dikesnet,596031411.5291703,0,0.0,0.0,0.49609410522325104
40.0,175.78125,1.5,0.88818359375,279.21875,1.5,0.04052734375,117.03125,1.0,0.41748046875,325.78125,1.0,0.79150390625,204.21875,1.5,0.49658203125,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947,Policy 0,dikesnet,596031411.5291703,0,0.0,0.0,0.49609410522325104
40.0,175.78125,1.5,0.22119140625,279.21875,1.5,0.04052734375,117.03125,1.0,0.41748046875,325.78125,1.0,0.79150390625,204.21875,1.5,0.49658203125,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948,Policy 0,dikesnet,1981652395.5670013,0,0.0,0.0,1.3046680732962468
