A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,A.1_Expected Annual Damage,A.2_Expected Annual Damage,A.3_Expected Annual Damage,A.4_Expected Annual Damage,A.5_Expected Annual Damage,A.1_Expected number of deaths,A.2_Expected number of deaths,A.3_Expected number of deaths,A.4_Expected number of deaths,A.5_Expected number of deaths
30.0,208.31324679527563,10,0.5099537772271727,244.7259327327957,1.5,0.09459873860524438,281.128896296999,10,0.009691274303559014,165.44236650124628,10,0.1348808346552442,60.148511289496554,1.0,0.8959448107754244,3.5,1.5,1.5,86364256.06175318,294583457.3213483,722057208.7693386,0.0,0.0,0.1567785431216535,0.6588839201369745,3.0427459166027666,0.0,0.0
52.0,98.925113126887,1.5,0.9385734288412431,53.1024426523606,1.0,0.13778526697163834,322.79984466170606,1.0,0.23001434604314652,208.02487957090204,1.0,0.9127498437069014,113.93144450616006,1.0,0.44791107599043617,4.5,4.5,4.5,0.0,106285754.87529296,210961142.57618558,0.0,0.0,0.0,0.41687576160753315,1.5982906848359075,0.0,0.0
23.0,211.42732735167533,1.5,0.17121827081381802,55.120906647446006,10,0.19621044469209564,230.7454446009756,1.5,0.6533689208838752,241.7586457260672,10,0.07163027746333232,219.45706063183297,1.0,0.35192807224124345,3.5,4.5,2.5,770888333.2649889,3769810.8561298125,0.0,2642917.5772110084,0.0,1.80750894867057,0.011730625584702545,0.0,0.00382128771475524,0.0
23.0,222.18890847014217,1.5,0.12622458069833176,158.22292252885694,10,0.7789282469278924,99.09956858900642,1.0,0.9151328853664253,204.94357972836465,1.0,0.998532704196025,126.88863308164194,1.5,0.07735833106695177,2.5,3.5,3.5,816047197.356163,0.0,0.0,0.0,11002722.83093971,1.80750894867057,0.0,0.0,0.0,0.03178685031621974
98.0,195.45982411616436,1.5,0.14844734608229493,76.49064814791885,10,0.3664975743972449,170.31404411220592,1.0,0.17320417389291146,121.63167838718978,1.5,0.09203643515738903,160.55097714283642,10,0.9979171279007473,4.5,4.5,4.5,618494276.2225672,0.0,46390788.2635524,522169.47249438456,0.0,1.8145234079451993,0.0,0.3439812658408055,0.00091292243590272,0.0
129.0,271.33268073168995,10,0.23144885442822682,292.42465047223965,10,0.19875905230501376,68.08183619264852,1.0,0.1254485520696275,307.0101362157836,10,0.1804489427092483,93.9365510078716,1.0,0.2470839335534266,3.5,1.5,4.5,852830467.9627018,0.0,17001673.706477784,0.0,0.0,1.7772279390622145,0.0,0.08758723709339442,0.0,0.0
122.0,133.28087893253957,10,0.26105601927466987,93.11970280241616,10,0.9840271665990665,294.12545229571714,1.5,0.6652545469991235,130.9037292581203,1.0,0.5449679165043021,98.00287629867721,10,0.1136492917642693,4.5,1.5,2.5,919065360.0291862,0.0,0.0,0.0,29229141.07372712,1.7848032214288678,0.0,0.0,0.0,0.0756868377671897
49.0,117.80477957145231,1.5,0.9200987689033977,227.80881687380767,10,0.37788546994506805,137.23279962307268,1.5,0.6989504706299863,208.81731490404707,1.0,0.10782452022618826,261.17020384204136,1.0,0.88973024294878,1.5,4.5,2.5,0.0,41013567.86398745,6112771.668996673,33113703.823553085,0.0,0.0,0.11273542532712953,0.03280465590004234,0.042915557667220064,0.0
13.0,271.5231455054484,1.0,0.9829693147654535,53.88144160047595,10,0.35925034553589724,214.33591175153668,1.5,0.30248009062369974,251.5825335607515,1.5,0.011282635749428033,172.4090080801271,1.5,0.8221919118932141,2.5,4.5,1.5,0.0,40902761.07007736,175284574.9745374,48635329.764951915,0.0,0.0,0.11222039042494447,0.9004655412170327,0.056367685733506416,0.0
53.0,308.31218922337945,1.0,0.9904312727141742,267.6422941560781,1.5,0.28832216504935587,296.2525721107464,10,0.7570763580565636,37.40950877956931,1.5,0.1002089209483409,74.31913961933077,1.0,0.8767581537393081,4.5,2.5,1.5,0.0,67230002.5980289,0.0,49488789.935142696,0.0,0.0,0.18306608160509785,0.0,0.06253795261501244,0.0
91.0,128.24307443988627,10,0.2530363035898199,292.87850196578154,1.0,0.16806041781808498,320.23261197100567,1.0,0.7782552867856513,300.83273681950084,10,0.6261973984410066,39.523503462318715,10,0.15700081273518238,1.5,2.5,1.5,1135389473.8121853,44750468.14114735,0.0,0.0,0.0,1.8164475971739626,0.09545089100001336,0.0,0.0,0.0
83.0,123.67038407422325,10,0.792986558161804,135.02253947042306,1.5,0.4545407491122472,204.1570287804382,1.0,0.4161096670597062,132.41100442261444,10,0.800805264709831,316.85745104362985,1.0,0.600350952790358,4.5,2.5,2.5,2740521.095929131,37310910.25694774,117388582.22617438,0.0,0.0,0.006611559539516899,0.11512812501965107,0.6800875270251431,0.0,0.0
12.0,130.83657394601187,10,0.7411715759816287,335.9297029958991,1.5,0.9530782486436299,203.15645907550714,1.0,0.5866195965887527,75.7730671483414,1.5,0.7924132214108317,141.54741336296803,10,0.9552631992759066,2.5,4.5,1.5,8223825.5216508135,5523421.246178963,34906027.82210983,0.0,0.0,0.017722251250623523,0.01624731519025402,0.1876747760937407,0.0,0.0
123.0,315.57034464270805,1.0,0.67654350035099,259.55129769064797,1.5,0.9953787149581751,324.99411165976204,10,0.5022153854107095,209.0266512030434,1.0,0.1514936420867073,163.81972607455077,10,0.7146970072151961,3.5,4.5,4.5,14365136.074804375,0.0,57403140.22490251,29332418.207369782,0.0,0.04329569255969411,0.0,0.42800728785121867,0.05439577499205152,0.0
32.0,190.08093872216028,10,0.5807256081072881,40.54124582969292,1.5,0.3515875493319296,43.86296576149517,1.5,0.7751316921251266,57.02842865009355,1.5,0.01053221637572247,269.67206127528345,1.5,0.08945813904724897,4.5,1.5,1.5,43938375.94439057,55417384.078145966,1590338.9749479014,60657621.40662992,23734458.64345128,0.08427410221792607,0.1379248135653679,0.007739933573267942,0.06681303788674156,0.054654783668896395
80.0,241.12670767703628,1.0,0.2253356078479007,32.92533372204097,10,0.9806144475742833,266.39538609951273,1.0,0.9718000395395182,247.61010814029692,1.0,0.7530290300809385,297.7869313637452,10,0.7477758860389215,4.5,1.5,3.5,858400026.2676021,0.0,0.0,0.0,0.0,1.7918338690307025,0.0,0.0,0.0,0.0
12.0,346.2509587451988,1.0,0.11940708952267333,47.90861176243203,1.5,0.09855130736810516,193.7560463954048,1.0,0.847160133887493,205.86308765048886,10,0.9165774346518183,107.69583665080341,10,0.3769437948274577,1.5,1.5,2.5,1131136769.2424016,0.0,0.0,0.0,0.0,1.8079252723995727,0.0,0.0,0.0,0.0
102.0,268.4541890942202,10,0.6522638618826931,61.207989647596236,1.0,0.7804392418374352,251.10421963376982,1.5,0.1913867890474688,102.8179571500647,1.0,0.2584362015844368,45.39604058972613,1.0,0.5164532891439931,2.5,1.5,1.5,23472291.33865406,6669519.787779711,633703397.0303513,2622352.5635038577,0.0,0.041085455255814404,0.015977785337913525,2.612350181656338,0.002806060400325728,0.0
120.0,228.44868937687625,10,0.17359601465201088,246.22729743942546,1.0,0.26298544048688416,128.29086039751445,10,0.22863446954040567,119.32829554509168,1.0,0.30949413731643566,304.7614214951938,1.5,0.6007633118202921,1.5,4.5,1.5,1016235289.0349747,0.0,21401321.658150673,0.0,0.0,1.7951107560990802,0.0,0.09650731348159008,0.0,0.0
102.0,334.18020721439456,1.5,0.28695680024546266,179.1436622510323,1.0,0.6123310785035425,79.23904767536769,1.0,0.4037419109155703,165.55696021104293,1.0,0.4059727369592645,319.24349058246503,1.5,0.2932736343185033,1.5,4.5,1.5,1017610892.858099,0.0,0.0,0.0,0.0,1.7981621411347637,0.0,0.0,0.0,0.0
56.0,323.6939530439855,10,0.5169323545106655,238.3916118816751,1.0,0.17075079600176915,87.62128085445916,1.5,0.22601877211223995,281.3197436374525,1.0,0.5053269170102378,227.06093554143965,1.0,0.8787456163416034,1.5,2.5,4.5,75314171.83670408,162936380.01132023,514826048.62987095,0.0,0.0,0.15720364006658571,0.4271852435646092,2.5698157282325247,0.0,0.0
82.0,252.2081258070927,1.5,0.9751503109193876,70.9352185744283,1.0,0.9092018258270118,258.29703837233257,10,0.08041805691895516,334.6595333317226,1.0,0.3194330662980454,318.4201863359777,1.5,0.4872420214707448,1.5,2.5,1.5,0.0,6705927.370844724,808265001.2530423,0.0,0.0,0.0,0.016143152978858863,3.3110615418233724,0.0,0.0
88.0,51.5852764018246,1.5,0.9599144574220738,128.9735969178381,1.5,0.9529311389086597,237.66676894020418,1.0,0.3654950444321396,124.84667804448219,10,0.7020530373607872,259.03397932075836,1.5,0.04270726879288651,2.5,1.5,1.5,0.0,2688879.278462926,159171098.279611,0.0,368363332.9914875,0.0,0.006480468561160953,0.682665185374442,0.0,0.7590068380925263
18.0,148.63725206702517,1.5,0.5467851439176633,70.62807721256311,1.5,0.020004684909641177,154.3097163653522,1.0,0.9314059865994341,94.96993608890615,10,0.09044990737642777,104.84073587053835,1.5,0.3651409726081139,3.5,1.5,3.5,51322933.86205373,312233938.34348553,0.0,10627476.814734854,0.0,0.10989417605180822,0.8050738899547923,0.0,0.01349316864519634,0.0
126.0,341.39869384135636,1.0,0.001248628009606683,157.8302025821469,1.5,0.579187652301385,341.4675934845493,1.0,0.1426012819994459,315.79307583829194,1.5,0.33316731728855786,193.4918292691822,10,0.33065453977770465,1.5,1.5,1.5,1227215310.8668942,0.0,0.0,0.0,0.0,1.8127473261062512,0.0,0.0,0.0,0.0
9.0,337.08336373814853,1.0,0.9589002057934732,177.2924471550093,1.5,0.9349566538808123,224.1273306561854,1.0,0.5503432336510722,148.5253622286968,1.5,0.7440498113752921,257.2761617080186,1.5,0.4104438627883959,2.5,1.5,1.5,0.0,2684204.730032794,42256361.46807903,0.0,28426004.65052754,0.0,0.006459236197425208,0.18555801104269884,0.0,0.06228048375769295
59.0,176.44971582618666,1.0,0.5659170516335644,154.63362571649583,1.0,0.8290607554655564,267.3217012751039,10,0.3964657602677607,279.17850547725305,1.5,0.7745918376591292,264.2132223336547,1.0,0.12094756533660651,1.5,3.5,4.5,37633955.30042803,0.0,122085296.50998607,0.0,173022255.03696054,0.08552379047482694,0.0,0.6855524538877267,0.0,0.481693928763682
62.0,275.63769660274943,10,0.16087031503513996,256.1915015729173,10,0.9931046200991943,111.66529501327253,1.0,0.6655219804439318,217.4677278222123,1.5,0.6170074623903054,314.9852484339257,10,0.25915799049297816,2.5,1.5,1.5,1131251991.3003314,0.0,0.0,0.0,0.0,1.808156187693517,0.0,0.0,0.0,0.0
83.0,327.09836783823096,10,0.34853151201874566,289.1754275363327,1.0,0.2981941016304568,330.3694579970475,10,0.6254759203873644,297.02052248798526,1.5,0.9336316751362533,220.50423012776346,10,0.782381071338801,4.5,1.5,4.5,658563462.9677048,5145945.3445931375,0.0,0.0,0.0,1.4665451644002692,0.01552739156997531,0.0,0.0,0.0
107.0,332.4650880253289,10,0.6296925790327668,83.9010210031911,1.0,0.2682375697322894,80.61557699963052,1.5,0.12123329210339559,222.15917751241065,1.5,0.1556854041027971,329.57523525150845,1.5,0.12873153349417019,3.5,4.5,4.5,13812259.103818694,47711028.942810774,467313862.74426806,1875528.2989164055,5015837.442709925,0.04135819740763523,0.18168626145957284,3.2486552225497425,0.0033468300009442866,0.017949671954176648
117.0,166.01809838172179,10,0.7743074465713569,206.36394604643445,1.0,0.011338103861075638,336.21865704164054,1.0,0.3541370343498497,161.55560087076532,1.0,0.5603964361591344,175.70666561835404,1.0,0.9484228700753999,2.5,2.5,4.5,2739488.4111730102,288373289.0700341,0.0,0.0,0.0,0.006608691071746727,0.813231497961221,0.0,0.0,0.0
88.0,210.10112576530202,10,0.16597757576072944,146.67880265952297,1.5,0.9396303389723881,265.4187358485447,1.5,0.7215288438050788,34.313935746170394,1.0,0.721995057277102,206.31908205136665,1.0,0.5247160875702666,2.5,4.5,2.5,824951083.228347,0.0,0.0,0.0,0.0,1.780484253790177,0.0,0.0,0.0,0.0
39.0,248.75956478244308,10,0.6988872602485093,77.60835574845517,10,0.9334497512824788,78.55182167583726,10,0.32509485278067163,156.50891495279254,1.5,0.7010631075141902,219.8166053261792,10,0.6653254747821049,4.5,3.5,1.5,18024924.52496551,5097595.347427147,184198158.1083429,0.0,0.0,0.041315012604315283,0.015979127917260073,1.026474804009714,0.0,0.0
36.0,105.28232680944262,1.0,0.7967186771007069,314.4373599657141,1.0,0.41573652495197483,297.3108265564106,1.5,0.6720713618357322,30.28342942356981,1.0,0.47915050036035484,150.26269055731063,1.0,0.8110824812450432,1.5,4.5,1.5,0.0,45212724.42388527,11232698.82005893,2545465.9042561008,0.0,0.0,0.11303524397955188,0.05480953454666264,0.0032367942450665507,0.0
6.0,35.950313775446865,1.5,0.8456175713958305,177.61355508379316,1.0,0.057133539736964334,310.17778868774406,1.5,0.8852726200907484,146.6049520570311,1.5,0.2565417224182452,97.43958471507669,1.0,0.3616563133889817,3.5,4.5,4.5,0.0,226564084.0023524,0.0,0.0,0.0,0.0,0.8024767537872366,0.0,0.0,0.0
25.0,209.02809639767142,1.5,0.9228261359085402,97.90314525625284,1.5,0.9813003042512886,349.00401625802874,10,0.6528925754898085,148.94184958057718,10,0.3725569945057954,32.85517786852014,1.0,0.9412490859117841,2.5,3.5,1.5,0.0,5786298.0693759555,23777276.040001422,17405501.51841554,0.0,0.0,0.016216648445398267,0.12305164186734766,0.02326520588447039,0.0
31.0,256.53104004585447,1.5,0.6028651878623941,276.57939370364466,1.0,0.4924824631442383,227.04316278031104,1.0,0.2758199330717082,225.28627575088422,1.5,0.7887984587243281,56.15763114757003,1.0,0.7062019050520024,3.5,4.5,1.5,37304150.78041736,25474016.366960783,305120807.02573794,0.0,0.0,0.08463893499288112,0.07648712574567158,1.674919896057034,0.0,0.0
124.0,241.61809866498072,1.0,0.6088655508212152,336.39675563000674,1.5,0.6901867198940841,338.07247741494166,1.5,0.4774092193234327,264.67962927896366,1.0,0.351848248963474,144.62382628301248,1.0,0.8270826984779107,1.5,3.5,3.5,28389607.01574177,11511284.505537994,78257436.7099405,15709002.281679403,0.0,0.06139778890715193,0.033626957317490526,0.42180116230647574,0.021865859438948445,0.0
3.0,313.3585071386899,10,0.01813110619765135,318.51650637288054,1.0,0.3374386930723934,252.00981227466497,1.0,0.8380140845123492,153.58863503278644,10,0.20407052608930448,319.90358369776493,1.5,0.7760046772680705,2.5,4.5,3.5,772166631.7646263,0.0,0.0,0.0,0.0,1.8112670007040006,0.0,0.0,0.0,0.0
130.0,32.413714858452636,1.5,0.20312488763639527,308.1042486965266,1.0,0.2341693888571704,243.14557954505682,10,0.041317614943310814,251.82275769741335,1.5,0.4257559690089904,285.43343176227836,1.5,0.5824186179770852,2.5,2.5,1.5,1023539341.8091513,72066120.79725263,714213414.1997162,0.0,0.0,1.776980813571925,0.17178086691356842,3.1243488305226963,0.0,0.0
14.0,343.74180744792494,1.5,0.9258027476342203,56.09788969093142,1.5,0.6183939462910267,129.57166396758788,1.5,0.5683159139807696,34.01271269373228,1.0,0.5626412258058242,267.7076319603881,10,0.8911502436153708,3.5,2.5,4.5,0.0,15151448.32040406,36561597.96683735,3793070.322201072,0.0,0.0,0.052063241130044326,0.233132564390322,0.006723779382740869,0.0
80.0,303.82045041769925,1.5,0.8068260427218591,245.09675594664463,10,0.2088270979902722,236.30125325878635,1.0,0.978359652904857,256.1383872333187,1.5,0.9766901788184306,171.86771885626618,10,0.7667052305149569,3.5,3.5,2.5,0.0,87264079.87355933,0.0,0.0,0.0,0.0,0.26521492629628585,0.0,0.0,0.0
46.0,87.22020310672735,10,0.11542786903852068,211.2581828508662,10,0.8732335514743063,203.96467603721018,1.5,0.6159808343564946,126.37011243278243,1.0,0.8974658085504453,102.85380357944359,10,0.9889840596814404,4.5,3.5,3.5,700728546.2100664,0.0,1087271.1319393013,0.0,0.0,1.787713906867146,0.0,0.007575726086546953,0.0,0.0
51.0,151.96796667905068,1.0,0.7954934905922071,87.54268718227462,1.0,0.6437772666506972,293.49065334977195,1.0,0.5129676072500164,70.13227815172019,1.5,0.4206455017127597,292.90262051009995,1.5,0.44039507072450734,3.5,1.5,3.5,0.0,11386951.683225542,33503485.777670372,9679243.092621068,16409083.065721381,0.0,0.032924733600971486,0.18084206548784582,0.013780905317102325,0.044869327903237076
77.0,285.39666837649776,1.0,0.43193225244917954,279.8976458827674,10,0.9468133784395818,228.34548931390185,1.0,0.7870188633688697,336.8790271917927,1.5,0.4629295084318976,316.4725237629152,1.5,0.9179058613537804,4.5,2.5,4.5,155592938.08327812,0.0,0.0,943707.1574337782,0.0,0.4035196152403372,0.0,0.0,0.0016419357492881799,0.0
78.0,265.99442771962833,10,0.534787785031151,308.54248643138766,1.5,0.9025426539464142,65.3183754320745,10,0.5942682942906865,105.26205777841058,1.5,0.9739275542540742,159.0563206875191,1.0,0.31673354047343444,4.5,2.5,4.5,46554185.31553129,0.0,19875419.129573725,0.0,56062854.47604356,0.12469578814792531,0.0,0.13509841840375264,0.0,0.19141615119789812
65.0,326.18157854472946,1.5,0.41391071016251424,49.3830242089436,1.5,0.8673361601833937,70.76270956437867,1.5,0.9953989571470166,144.85782241997833,10,0.06870825440797317,208.72071811674522,10,0.20111166551337464,2.5,2.5,3.5,279672622.47660935,0.0,0.0,42529504.40361012,0.0,0.593639662286326,0.0,0.0,0.055151769971032105,0.0
41.0,227.24106315248423,1.5,0.12106260109867953,264.9039277193233,10,0.6401113291315697,189.55142245820932,1.5,0.8770153245985244,47.689186169315285,1.5,0.8872047973072208,120.5090211948938,1.5,0.7741971892631518,4.5,1.5,4.5,814054275.3534527,0.0,0.0,0.0,0.0,1.7932244094599326,0.0,0.0,0.0,0.0
14.0,293.6253651427153,1.5,0.4739146709151892,158.67086726099134,1.0,0.7298271966059965,83.39038581254343,1.5,0.4675786092343568,253.64763235219274,1.0,0.9395768304591179,126.4782354347646,1.5,0.2933673920975698,4.5,4.5,1.5,113479917.76936513,0.0,69662249.93692513,0.0,92541748.32463844,0.2649284562057437,0.0,0.41280425710636937,0.0,0.27639815061750694
49.0,31.822047726739452,10,0.5045979504247478,310.1538513729291,10,0.32607103547054456,179.66075404696343,10,0.37198093072913246,207.02422634648622,1.0,0.3276926881578493,323.96833776172843,10,0.22616831979944102,3.5,2.5,3.5,63590954.3870426,35872757.20329605,107780626.04239845,8897317.903875101,41306312.607486844,0.14977551537129097,0.11160116260669953,0.6336833456720306,0.013656113977914853,0.12273273511371564
16.0,218.33622014370266,10,0.28547732235917894,306.2129138455949,10,0.8757139108034312,89.68564492047506,1.5,0.9570483981308683,31.049586555792832,10,0.6283035634143215,346.1724982009273,1.5,0.37026686958322635,4.5,3.5,2.5,773899586.9904906,0.0,0.0,0.0,0.0,1.8163618413965328,0.0,0.0,0.0,0.0
99.0,248.78470151812218,1.0,0.846384112267856,163.98573429911164,1.0,0.04448489647141937,147.8243226338376,1.0,0.8184700602524562,115.40161936144948,1.0,0.14724621074400335,344.1410248980281,10,0.5690089716705863,1.5,3.5,1.5,0.0,369381582.7194046,0.0,358067.68924494117,0.0,0.0,0.8160294878076187,0.0,0.0003824953894008038,0.0
59.0,217.44486561490822,10,0.1912202618146886,245.8067801374283,1.5,0.09798249447862621,78.33729008173809,1.5,0.2770542837460276,162.78285978143583,1.5,0.8810733913345234,309.17218776516455,10,0.3041452126087681,2.5,4.5,3.5,771762743.4826275,15238235.44575465,0.0,0.0,0.0,1.8100796624814404,0.045679810801923446,0.0,0.0,0.0
88.0,152.5585453666328,10,0.9038977892950095,187.60355495201765,1.0,0.0687961770838041,347.7943803872801,1.5,0.8178286716258295,128.37038391386443,1.0,0.08141010709904689,312.74286741810295,10,0.748130221463793,3.5,2.5,3.5,0.0,277643829.6566745,0.0,5239251.551360276,0.0,0.0,0.7949283582211721,0.0,0.006789715001796714,0.0
111.0,140.62954745146033,1.5,0.9714220443636782,209.4979325718022,1.0,0.3677611882417747,255.65892989715184,10,0.930713303751086,211.72635768099514,10,0.8040788087145981,60.67870823514491,10,0.05081911875588126,3.5,2.5,4.5,0.0,34151712.48333046,0.0,0.0,262248968.0756371,0.0,0.11327178759634693,0.0,0.0,0.7978354624404203
72.0,81.18962683302354,1.0,0.6538045061279837,254.1890068779748,10,0.0023377825854943154,43.57540295515642,10,0.9986012750135077,166.94716033557935,1.0,0.22535898700528542,333.85093311950885,1.0,0.709534170499284,4.5,1.5,4.5,17345507.7797542,282265538.25063807,0.0,0.0,0.0,0.04205760733759486,0.8101168425761394,0.0,0.0,0.0
